customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15597949,0.836,1,0,0.39189189189189194,0.5,0.41671345525189135,1,1,0,0.24065048212104254,1
15604551,0.7639999999999999,0,0,0.22972972972972977,0.30000000000000004,0.0,2,1,0,0.45437024235814516,0
15617476,0.392,0,0,0.16216216216216217,0.5,0.0,2,0,1,0.9927523578501746,0
15645323,0.5599999999999999,0,1,0.5,0.2,0.0,1,1,1,0.5310031608018566,1
15793311,0.83,1,0,0.37837837837837845,0.8,0.47626062039770817,2,0,1,0.8345018449261904,1
15764153,0.7079999999999999,0,0,0.2027027027027027,0.0,0.5201278734325957,2,1,1,0.37399961696342,0
15802560,0.24,2,0,0.40540540540540543,0.6000000000000001,0.5602916706141525,1,1,1,0.5848532034809324,0
15728608,0.676,1,0,0.21621621621621623,0.9,0.3627990153292917,2,0,1,0.8189353083219447,0
15770474,0.67,0,0,0.2027027027027027,0.1,0.0,3,0,1,0.351081278262074,1
15724444,0.43400000000000005,0,0,0.27027027027027034,0.1,0.50170828323165,2,1,1,0.5392024438333861,0
15753110,0.7399999999999999,2,1,0.6216216216216217,0.30000000000000004,0.18235603148672835,2,1,0,0.39809651821748976,1
15711521,0.5179999999999999,0,1,0.2837837837837838,0.30000000000000004,0.48537121187331483,1,1,1,0.6920065366242476,0
15632816,0.34199999999999997,1,0,0.4189189189189189,0.2,0.5099623117896195,1,1,1,0.9138550731594868,0
15693637,0.41200000000000003,0,0,0.16216216216216217,0.7000000000000001,0.0,2,1,1,0.9332721774929505,0
15725509,0.624,1,1,0.16216216216216217,0.5,0.45949604478854345,2,1,1,0.7479531295238695,0
15684645,0.7079999999999999,1,1,0.3108108108108108,0.9,0.24742400390533068,2,1,0,0.6452570720503807,0
15692235,0.7999999999999999,0,0,0.27027027027027034,0.1,0.0,2,1,0,0.23878985443109813,0
15777459,0.5379999999999999,2,0,0.1891891891891892,0.4,0.6991130542285118,2,1,1,0.8639867607356502,1
15656937,0.236,2,1,0.10810810810810811,0.1,0.5246881313444834,1,1,0,0.322153665675072,0
15610643,0.16999999999999993,1,1,0.35135135135135137,0.30000000000000004,0.6047859909973807,1,1,0,0.8373295649734549,0
15777315,0.358,0,1,0.3378378378378379,0.6000000000000001,0.3731250006725839,2,0,0,0.49173236044042207,0
15611058,0.7040000000000001,1,0,0.5675675675675675,0.5,0.5524057197884609,2,1,1,0.20764488008604817,1
15630413,0.5159999999999999,0,0,0.3108108108108108,0.5,0.0,2,1,1,0.36228794849908164,0
15635942,0.45200000000000007,0,1,0.2972972972972973,0.9,0.0,2,1,0,0.5623217517272899,1
15648858,0.632,0,0,0.12162162162162166,0.1,0.33968058505347737,1,0,1,0.3225301016247052,0
15810732,0.7599999999999999,0,0,0.24324324324324326,0.8,0.592867366985536,2,1,0,0.45913969784114383,0
15705448,0.594,1,1,0.4594594594594595,0.7000000000000001,0.5181909515532781,1,1,1,0.9540650132087612,1
15730488,0.33199999999999996,2,0,0.12162162162162166,0.1,0.0,1,0,1,0.5615514781661648,0
15620443,0.7219999999999999,0,0,0.8513513513513515,0.6000000000000001,0.0,2,1,1,0.3613578096708236,0
15741078,0.7719999999999999,0,1,0.48648648648648657,0.7000000000000001,0.4453181369375909,2,0,1,0.42458509787684723,0
15753161,0.836,0,0,0.24324324324324326,0.5,0.7180980931341487,2,1,0,0.08669317919861347,0
15711396,0.15399999999999991,2,1,0.2972972972972973,0.8,0.0,2,1,1,0.4143354190325176,0
15593499,0.672,2,0,0.39189189189189194,0.6000000000000001,0.0,1,1,0,0.16036086446255615,1
15579189,0.68,0,0,0.3243243243243243,0.5,0.0,2,0,1,0.6025600444842483,0
15743545,0.594,2,0,0.14864864864864863,0.2,0.0,2,1,0,0.8951909907396155,0
15791316,0.7279999999999999,0,1,0.22972972972972977,0.30000000000000004,0.0,2,1,1,0.47810415894717945,0
15608246,0.7719999999999999,1,0,0.24324324324324326,0.8,0.414168836438731,1,1,1,0.5501740416209748,1
15676526,0.5159999999999999,0,0,0.21621621621621623,0.4,0.35382042964137356,1,1,1,0.8441327646790269,0
15813911,0.918,0,0,0.2837837837837838,0.5,0.0,1,1,0,0.3885079525094646,0
15630195,0.7899999999999999,0,0,0.2972972972972973,0.6000000000000001,0.5228603772950206,1,1,1,0.24904398370044337,0
15736250,0.862,0,1,0.27027027027027034,0.2,0.4695563445700205,1,0,1,0.328135086900799,1
15671334,0.354,0,1,0.1756756756756757,0.4,0.0,1,1,0,0.8468324224963484,0
15574169,0.4899999999999999,1,0,0.1891891891891892,0.0,0.3685409083823636,1,1,0,0.02355084910608963,0
15718839,0.9999999999999999,1,0,0.27027027027027034,0.2,0.4094935517444553,2,0,1,0.11982779355428441,0
15762331,0.43800000000000006,0,1,0.25675675675675674,0.9,0.7124639330654132,1,1,0,0.9996834197665877,0
15606901,0.7559999999999999,0,1,0.3378378378378379,0.7000000000000001,0.0,2,1,0,0.2000797076120769,0
15713559,0.246,1,0,0.1891891891891892,0.5,0.5843099483140746,2,1,1,0.3647116799654367,0
15768881,0.7759999999999999,0,1,0.14864864864864863,0.2,0.0,2,1,1,0.8521291283317557,0
15743075,0.618,0,1,0.22972972972972977,0.6000000000000001,0.0,2,1,1,0.2943657619302643,0
15660980,0.4939999999999999,2,1,0.27027027027027034,0.6000000000000001,0.46115404864182113,2,1,1,0.12524931130923,0
15810942,0.18999999999999995,1,0,0.5810810810810811,0.2,0.5486502906419097,1,0,1,0.14950557778267823,0
15728362,0.642,0,0,0.14864864864864863,0.30000000000000004,0.0,2,1,0,0.7902331172626985,0
15683339,0.612,2,0,0.21621621621621623,0.6000000000000001,0.23865199611523552,1,1,0,0.07011189568603801,1
15685476,0.616,0,1,0.1756756756756757,0.5,0.3988955834617952,1,0,1,0.24901528095933156,0
15663650,0.6960000000000001,1,1,0.4594594594594595,1.0,0.4276811752532672,3,1,0,0.14398745080155154,1
15617434,0.61,2,1,0.27027027027027034,0.9,0.0,1,0,1,0.45243695772946313,0
15622470,0.844,2,1,0.3108108108108108,1.0,0.3827538902348759,1,1,1,0.3791061546377679,0
15703682,0.662,2,1,0.2027027027027027,1.0,0.0,1,0,0,0.7916995073029474,0
15727391,0.676,1,1,0.14864864864864863,0.9,0.5761442823259436,2,1,0,0.7172853507509968,0
15711062,0.566,1,1,0.2972972972972973,0.5,0.34345741731234386,2,1,1,0.586395550775099,0
15567339,0.7699999999999999,0,1,0.7432432432432432,0.9,0.0,1,1,1,0.5714133199720574,0
15760662,0.34199999999999997,1,0,0.14864864864864863,0.2,0.34760248673076793,1,1,1,0.004916869561043079,0
15605737,0.382,0,1,0.24324324324324326,0.5,0.0,2,1,0,0.6239808901750117,0
15692977,0.5239999999999999,1,0,0.24324324324324326,0.2,0.5209323036297328,2,0,0,0.3879431485706885,0
15672082,0.42400000000000004,0,1,0.5945945945945947,0.30000000000000004,0.0,2,1,0,0.529922757623353,0
15600280,0.7060000000000001,0,0,0.1891891891891892,0.6000000000000001,0.0,2,0,0,0.16799074311596754,0
15804052,0.7199999999999999,2,1,0.0675675675675676,0.6000000000000001,0.0,2,1,1,0.6709467254122767,0
15576065,0.7619999999999999,2,0,0.2972972972972973,0.5,0.6828508738348706,1,1,1,0.7986097172279951,1
15796838,0.7060000000000001,2,1,0.5405405405405406,0.4,0.3703930946624584,1,0,1,0.4257266568957335,0
15693526,0.5359999999999999,0,0,0.2972972972972973,0.0,0.0,1,1,0,0.5952946006343606,0
15748595,0.678,0,0,0.14864864864864863,0.1,0.3091167015261057,2,1,1,0.6149921317485819,0
15679029,0.7359999999999999,0,1,0.2027027027027027,0.7000000000000001,0.4100241655885065,1,0,0,0.5892036689503847,0
15753639,0.5159999999999999,0,1,0.25675675675675674,0.5,0.5822817941738816,2,0,0,0.8029858351472565,0
15604138,0.7979999999999999,2,1,0.21621621621621623,0.2,0.0,1,0,0,0.8709704776806185,1
15666095,0.8059999999999999,2,1,0.445945945945946,0.4,0.3181041354280537,2,0,1,0.34127604186199784,1
15643487,0.5599999999999999,2,1,0.2837837837837838,1.0,0.420384786508339,1,0,0,0.2942446003593343,1
15764033,0.686,1,0,0.3378378378378379,0.1,0.4859659154838525,1,1,0,0.4399588660717098,1
15747288,0.9759999999999999,2,0,0.2972972972972973,0.6000000000000001,0.24580175161955203,1,0,1,0.7533107911805578,1
15790599,0.8119999999999999,1,0,0.2837837837837838,0.5,0.5953138981647887,2,1,1,0.545486143926745,0
15737705,0.85,0,0,0.12162162162162166,0.4,0.6070567137438153,1,1,0,0.5205518126981127,0
15737194,0.57,0,0,0.2027027027027027,0.5,0.0,2,1,0,0.6147493585637428,0
15726776,0.7099999999999999,2,1,0.24324324324324326,0.1,0.444918851315289,1,1,1,0.10898830838345061,0
15804357,0.2619999999999999,0,1,0.2972972972972973,0.30000000000000004,0.0,1,1,1,0.16155717871056685,0
15664432,0.7539999999999999,2,0,0.4189189189189189,0.7000000000000001,0.383808342263586,1,1,0,0.9523223967888933,1
15688984,0.4899999999999999,0,1,0.02702702702702703,0.4,0.38194961946501865,1,1,0,0.8887218729388656,0
15583026,0.37,0,0,0.27027027027027034,0.0,0.5417312264114884,1,1,0,0.4021087513857573,0
15771668,0.45599999999999985,0,1,0.5540540540540542,1.0,0.7412038887980377,1,0,0,0.04717370508883598,1
15779904,0.4939999999999999,0,0,0.14864864864864863,0.5,0.0,2,1,1,0.8741534316527229,0
15784323,0.19799999999999995,0,0,0.040540540540540515,0.7000000000000001,0.0,2,0,0,0.8787456202067297,0
15756277,0.9999999999999999,1,0,0.3378378378378379,0.8,0.367658558102216,2,1,0,0.2747169854721126,0
15663312,0.2879999999999999,0,0,0.22972972972972977,0.9,0.44929421343940884,2,1,0,0.9187943948647095,0
15793197,0.652,0,0,0.21621621621621623,0.8,0.4000012116473266,1,0,0,0.2301554798483255,0
15731463,0.936,1,1,0.3378378378378379,1.0,0.41969829264144665,1,1,1,0.39468774267942586,0
15621768,0.7239999999999999,2,1,0.36486486486486486,0.6000000000000001,0.4503607420845651,1,0,0,0.9920302388878137,0
15691323,0.644,1,1,0.2972972972972973,0.4,0.3548288470430365,2,1,0,0.9444932491052895,0
15781326,0.572,0,1,0.22972972972972977,0.9,0.3805456231253096,1,0,0,0.846456636608796,0
15595640,0.6960000000000001,0,1,0.25675675675675674,0.8,0.0,2,0,0,0.7250332906792599,0
15814331,0.4939999999999999,1,0,0.3378378378378379,0.7000000000000001,0.47480417248293927,2,1,0,0.27901834625206706,0
15602030,0.7339999999999999,0,1,0.13513513513513514,0.4,0.5109914945944786,1,1,1,0.2713286118824348,0
15747974,0.5279999999999999,0,1,0.4189189189189189,0.1,0.0,2,1,0,0.9622366936042391,0
15611315,0.7159999999999999,1,0,0.0675675675675676,0.4,0.28470954083389,1,1,0,0.5184794647888874,0
15636977,0.31399999999999995,1,1,0.24324324324324326,0.9,0.47116468682563517,3,1,0,0.5955491249414319,1
15690337,0.46199999999999986,0,0,0.12162162162162166,0.5,0.40756830791338433,2,1,0,0.973443063812594,0
15680666,0.45799999999999985,2,0,0.2837837837837838,0.2,0.6056772293483782,2,1,0,0.7947611496897954,0
15679551,0.30799999999999994,2,0,0.37837837837837845,0.2,0.6527145742719684,1,1,1,0.8256336980181607,1
15778915,0.7739999999999999,0,0,0.1891891891891892,0.7000000000000001,0.5123648410396429,2,0,1,0.947046092901872,0
15568849,0.38,2,0,0.1756756756756757,1.0,0.4709431626203293,1,1,1,0.7901554098416399,0
15747762,0.5179999999999999,0,1,0.1891891891891892,0.7000000000000001,0.4723846642276154,1,0,0,0.01902131653572916,0
15753679,0.856,0,1,0.08108108108108109,0.4,0.0,2,1,1,0.814065843288034,0
15750049,0.5419999999999999,0,1,0.2972972972972973,1.0,0.6529478562391607,1,0,0,0.4475821940995365,0
15606097,0.63,1,1,0.6081081081081081,0.7000000000000001,0.41638252407581106,1,1,1,0.12578091207710335,1
15802368,0.5159999999999999,0,0,0.39189189189189194,0.6000000000000001,0.0,1,1,1,0.6300651212190764,0
15767488,0.66,2,1,0.24324324324324326,0.7000000000000001,0.0,2,1,0,0.10049774753488956,0
15669946,0.626,1,0,0.37837837837837845,0.2,0.56487827388403,1,1,1,0.29125606495420314,0
15612103,0.5539999999999999,1,0,0.22972972972972977,0.2,0.5494380606883058,1,1,1,0.8613704108742384,1
15645353,0.5139999999999999,0,1,0.10810810810810811,0.1,0.0,1,1,0,0.14904733402039894,0
15650018,0.662,0,0,0.3378378378378379,0.8,0.6141947911998852,1,0,0,0.5732958997584269,0
15659002,0.832,0,0,0.36486486486486486,0.6000000000000001,0.0,2,0,0,0.7359360818958209,0
15616028,0.6880000000000001,0,1,0.16216216216216217,0.2,0.0,3,0,1,0.07514632647417828,0
15660475,0.122,0,0,0.48648648648648657,0.9,0.0,1,0,1,0.38308613472586633,0
15652615,0.7839999999999999,0,1,0.2837837837837838,0.8,0.5580152483424645,1,1,1,0.46491539942064464,0
15653572,0.646,2,1,0.3378378378378379,0.8,0.5067115496973293,1,0,1,0.02999131417050328,1
15628059,0.358,0,1,0.5810810810810811,0.1,0.0,2,1,1,0.9568883328357858,0
15703413,0.33799999999999997,0,0,0.27027027027027034,0.7000000000000001,0.499519785104781,1,1,0,0.9411603308115924,0
15610433,0.44600000000000006,0,1,0.22972972972972977,0.9,0.0,2,1,0,0.05866715271308409,0
15770548,0.20599999999999996,1,0,0.13513513513513514,0.30000000000000004,0.5579422705051282,1,1,0,0.6842411950341257,0
15645637,0.896,1,0,0.2837837837837838,0.6000000000000001,0.4774359183045196,1,1,1,0.8212621805382413,0
15590888,0.686,2,0,0.21621621621621623,1.0,0.4286842518410563,2,0,0,0.7731726879917031,0
15568326,0.574,0,0,0.35135135135135137,0.2,0.0,2,1,0,0.7483418166434894,0
15655368,0.644,0,1,0.39189189189189194,0.1,0.0,1,0,0,0.4578604256706515,0
15665579,0.4939999999999999,0,0,0.13513513513513514,0.0,0.5687805355552927,1,1,0,0.6361698042163026,0
15676091,0.386,0,1,0.3243243243243243,0.7000000000000001,0.0,1,1,1,0.28322149765302584,0
15716984,0.6900000000000001,2,0,0.5135135135135136,0.4,0.0,2,1,0,0.4232063162031974,0
15715078,0.46799999999999986,0,1,0.22972972972972977,0.6000000000000001,0.6441417708680047,2,1,1,0.7412036849519129,0
15569452,0.604,1,0,0.5405405405405406,0.30000000000000004,0.46374685435030616,2,0,1,0.9675490009295886,0
15628863,0.5019999999999999,0,1,0.27027027027027034,0.4,0.23919596199397136,1,1,1,0.19006050077782427,0
15778192,0.5559999999999999,2,1,0.13513513513513514,0.4,0.0,2,1,1,0.8837805510426245,0
15793723,0.5139999999999999,1,1,0.1891891891891892,0.9,0.5750225918419707,2,1,0,0.8829295697739133,0
15798943,0.592,0,0,0.37837837837837845,0.8,0.0,2,1,0,0.6653013862823899,0
15764708,0.44400000000000006,0,1,0.16216216216216217,0.6000000000000001,0.4691014985407024,1,1,0,0.5042093519931153,0
15791040,0.902,2,1,0.5405405405405406,0.1,0.3186736495283803,2,1,1,0.1523776020609968,0
15631512,0.4939999999999999,0,0,0.10810810810810811,0.8,0.5978100112280649,1,1,0,0.2116152092524836,0
15640106,0.5259999999999999,0,1,0.2972972972972973,0.7000000000000001,0.49557930074318224,1,0,0,0.9665823086104721,0
15710315,0.358,1,1,0.14864864864864863,0.4,0.5410937962899598,1,0,0,0.564064918199688,1
15771535,0.888,2,0,0.25675675675675674,0.9,0.0,2,1,0,0.34001882179748166,0
15611947,0.41400000000000003,0,1,0.21621621621621623,0.30000000000000004,0.33110654608809503,1,1,0,0.6633715519832144,0
15670266,0.29799999999999993,0,0,0.13513513513513514,0.4,0.5651402527615894,1,1,1,0.1099621513854573,0
15609083,0.388,0,0,0.10810810810810811,0.6000000000000001,0.0,1,1,0,0.5009919447307217,1
15567923,0.7779999999999999,0,0,0.16216216216216217,0.6000000000000001,0.0,1,0,0,0.6130228436815716,0
15788183,0.21599999999999997,1,0,0.3378378378378379,0.1,0.42595031313311316,2,1,0,0.5028119685429958,0
15735782,0.356,0,1,0.1756756756756757,0.9,0.482118417083207,1,1,0,0.0270412324376978,0
15774401,0.846,2,1,0.445945945945946,0.4,0.0,2,0,0,0.6179402632951446,1
15737971,0.592,0,0,0.16216216216216217,0.5,0.0,2,1,0,0.06962534922085058,0
15758750,0.42800000000000005,0,1,0.1756756756756757,0.0,0.44052615147448915,1,1,1,0.435287519958156,0
15611767,0.5479999999999999,1,0,0.4594594594594595,0.0,0.5329790673177305,1,0,0,0.024242365145871428,1
15643770,0.664,0,0,0.4594594594594595,0.5,0.4490687035521076,1,1,0,0.1053780136002988,1
15744717,0.7519999999999999,0,0,0.35135135135135137,0.2,0.0,2,1,1,0.13362416110738573,0
15570681,0.42000000000000004,0,1,0.08108108108108109,0.1,0.46267518417537584,1,1,0,0.44865844688167716,0
15792650,0.06399999999999995,2,1,0.24324324324324326,0.0,0.0,1,1,1,0.8977314833566605,1
15605531,0.21399999999999997,2,0,0.27027027027027034,0.6000000000000001,0.0,2,1,0,0.8661202644852583,0
15605339,0.646,0,0,0.25675675675675674,1.0,0.0,2,1,1,0.1870167100958141,0
15672216,0.46799999999999986,0,0,0.2972972972972973,0.4,0.32858659864648637,1,0,0,0.4042412550398563,0
15812893,0.5579999999999999,0,0,0.2837837837837838,1.0,0.0,2,1,1,0.2158351622579956,1
15624180,0.46799999999999986,1,0,0.25675675675675674,1.0,0.5347661275540201,4,1,1,0.3546115153997207,1
15701364,0.7479999999999999,0,1,0.16216216216216217,1.0,0.0,2,1,1,0.27129575874496015,0
15762588,0.588,0,1,0.1756756756756757,0.5,0.0,2,1,1,0.2093229403408025,0
15806318,0.652,1,0,0.40540540540540543,0.2,0.49598775343407364,1,1,0,0.07529194038030632,1
15712596,0.29799999999999993,0,1,0.1756756756756757,0.4,0.0,1,1,0,0.12970693701248467,0
15600399,0.4959999999999999,0,1,0.5675675675675675,0.4,0.0,1,1,0,0.9886722181968378,1
15576216,0.61,1,0,0.25675675675675674,0.4,0.4338923425044806,1,1,0,0.39775548564887947,1
15620750,0.41800000000000004,0,1,0.13513513513513514,0.30000000000000004,0.5623774577159993,1,1,1,0.07798589765322587,0
15623489,0.386,0,0,0.6621621621621623,0.0,0.5135298957437261,1,1,1,0.6730687780683056,0
15667944,0.658,0,1,0.2837837837837838,0.0,0.34613101279487624,1,0,1,0.7991713208611422,0
15584928,0.4879999999999999,1,0,0.1891891891891892,0.4,0.4785806460304262,2,1,1,0.8148288661567179,0
15779913,0.47199999999999986,0,1,0.12162162162162166,0.5,0.5190625404920381,2,1,1,0.9621697872146789,0
15644977,0.852,0,0,0.1756756756756757,0.5,0.0,2,1,0,0.46322603808663726,0
15749679,0.6980000000000001,0,1,0.2837837837837838,0.2,0.4373264858253804,1,1,1,0.9001400133712769,0
15629010,0.9939999999999999,1,0,0.22972972972972977,0.5,0.44537377705824704,1,1,1,0.9179504642693377,0
15768465,0.46399999999999986,1,1,0.22972972972972977,0.8,0.4834997747491821,2,1,1,0.14370917422613858,0
15767781,0.596,0,1,0.27027027027027034,1.0,0.3296050599667778,1,1,0,0.37421118716837454,0
15635364,0.5359999999999999,0,0,0.4189189189189189,0.9,0.1765714119226655,3,1,1,0.44863144430293095,1
15722004,0.386,0,0,0.1756756756756757,0.4,0.5512913231025395,1,0,0,0.30919027767151763,0
15766044,0.584,1,1,0.4189189189189189,0.4,0.4810264199301,1,1,0,0.12380502337973276,1
15586680,0.22399999999999998,0,1,0.12162162162162166,0.4,0.7051210314115983,1,1,0,0.4029169285666781,0
15635388,0.58,2,1,0.39189189189189194,0.6000000000000001,0.3549135826422593,1,1,0,0.5814288764577017,0
15655175,0.7799999999999999,1,1,0.2972972972972973,0.4,0.4556383031851698,2,1,0,0.6466723072053381,1
15639133,0.846,0,0,0.4324324324324324,0.4,0.0,2,1,0,0.6468685759490032,0
15799653,0.46599999999999986,1,0,0.1891891891891892,0.7000000000000001,0.3776575182377834,2,1,1,0.09069591145954436,0
15723872,0.47799999999999987,2,0,0.37837837837837845,1.0,0.0,2,0,1,0.8418693485227838,0
15775627,0.31799999999999995,0,1,0.22972972972972977,0.8,0.0,2,0,1,0.3371306959814662,0
15630704,0.5239999999999999,1,1,0.1891891891891892,0.9,0.42455775570073095,2,1,0,0.885487464052817,0
15815534,0.30999999999999994,2,1,0.25675675675675674,0.0,0.5341068558951566,1,1,1,0.4686703080144154,0
15697249,0.392,1,0,0.09459459459459457,0.30000000000000004,0.5294488292039211,1,1,0,0.6582415120644021,0
15681316,0.662,0,0,0.3108108108108108,0.0,0.48047113471449704,2,1,0,0.8786375598869691,0
15682523,0.824,0,1,0.02702702702702703,0.1,0.5557338041114621,1,1,1,0.4280171256354982,0
15650244,0.872,2,1,0.14864864864864863,0.7000000000000001,0.32242349872013776,2,1,0,0.3247009589415789,0
15648638,0.5579999999999999,2,1,0.21621621621621623,0.6000000000000001,0.0,2,1,0,0.9517715941872448,0
15795747,0.874,2,0,0.2837837837837838,0.7000000000000001,0.6841294009053637,1,0,1,0.5039470269410729,0
15607330,0.7259999999999999,2,1,0.3243243243243243,0.0,0.43492443485719645,1,0,1,0.8393897117174689,0
15624013,0.382,0,0,0.2837837837837838,0.6000000000000001,0.43780648150808965,1,1,0,0.12640032123067751,0
15800805,0.20199999999999996,0,0,0.1756756756756757,0.7000000000000001,0.561709417556746,1,0,1,0.10189568103753907,0
15667321,0.588,2,1,0.4189189189189189,1.0,0.0,2,1,1,0.7254595813900228,0
15601116,0.672,0,1,0.1891891891891892,0.6000000000000001,0.0,2,1,1,0.8954939196693285,0
15622033,0.9939999999999999,1,0,0.3108108108108108,0.30000000000000004,0.40472013955945224,4,1,0,0.08007559721953446,1
15758451,0.83,1,1,0.25675675675675674,0.7000000000000001,0.4093644953614434,1,1,0,0.04538548431375195,0
15688689,0.656,1,0,0.25675675675675674,0.8,0.5938702442892252,2,1,1,0.10731444852983457,0
15652674,0.378,0,1,0.02702702702702703,0.0,0.3326444613428504,1,1,1,0.7337755255626912,0
15806327,0.9,0,0,0.2972972972972973,0.30000000000000004,0.30248580210395387,2,1,0,0.6628165489804276,0
15649618,0.898,1,0,0.2837837837837838,0.7000000000000001,0.6671856290336846,2,0,1,0.6976958799565358,0
15677117,0.5579999999999999,0,0,0.5810810810810811,0.6000000000000001,0.0,2,1,1,0.668368979237517,0
15751445,0.7679999999999999,1,0,0.4594594594594595,0.6000000000000001,0.2841117283913959,2,0,1,0.19488256128460268,0
15749669,0.384,0,0,0.1756756756756757,0.30000000000000004,0.0,2,1,1,0.5760850661238148,0
15656351,0.128,2,1,0.5675675675675675,0.30000000000000004,0.0,2,1,1,0.4692110096514217,0
15667438,0.65,0,0,0.27027027027027034,0.1,0.4145782058364813,1,0,0,0.11029678334280923,1
15682273,0.666,0,0,0.27027027027027034,0.5,0.5086390255103178,1,1,0,0.6192315866165219,0
15580912,0.7959999999999999,0,1,0.1891891891891892,0.5,0.6167359823265296,2,1,1,0.8632151870503633,0
15785183,0.4919999999999999,2,1,0.14864864864864863,0.2,0.0,2,1,1,0.00789880433581407,0
15705383,0.584,0,1,0.22972972972972977,0.4,0.5001086696196053,1,1,1,0.4588634714615245,0
15712903,0.29799999999999993,0,0,0.040540540540540515,0.30000000000000004,0.7035170335493587,1,1,1,0.7696166983946966,0
15774285,0.598,2,0,0.39189189189189194,0.8,0.44154692449033794,1,1,1,0.3570770008535815,0
15583138,0.7779999999999999,0,1,0.3243243243243243,0.2,0.5645436360236941,2,1,0,0.8607731038314159,0
15740160,0.5319999999999999,0,1,0.1756756756756757,0.1,0.0,2,1,1,0.27350196943808136,0
15793425,0.42000000000000004,2,0,0.2027027027027027,0.9,0.0,1,0,1,0.9168207063774589,0
15749265,0.15399999999999991,1,1,0.3243243243243243,0.1,0.30164247165054153,1,1,1,0.28545936136901073,0
15623989,0.16999999999999993,0,1,0.48648648648648657,0.30000000000000004,0.0,1,1,0,0.7845693263706683,1
15604832,0.566,0,1,0.14864864864864863,0.7000000000000001,0.0,1,1,1,0.6511279327175745,0
15584580,0.18599999999999994,0,1,0.22972972972972977,0.6000000000000001,0.6421390055221227,1,0,0,0.06968205463621775,0
15573854,0.7539999999999999,0,1,0.5945945945945947,0.5,0.0,2,0,1,0.1932253530212135,0
15614847,0.648,0,0,0.36486486486486486,0.6000000000000001,0.28894078069705514,1,0,1,0.700217870806662,0
15679966,0.622,0,0,0.1756756756756757,0.30000000000000004,0.533939098539969,1,1,1,0.8309569563893352,0
15799435,0.5379999999999999,2,1,0.21621621621621623,0.1,0.0,1,1,0,0.6996058123550799,0
15752186,0.42400000000000004,0,0,0.12162162162162166,0.30000000000000004,0.0,2,1,0,0.14064068118505316,0
15705544,0.566,0,1,0.5810810810810811,0.30000000000000004,0.6265551084904634,1,0,1,0.25180929778793876,0
15713632,0.402,2,0,0.40540540540540543,0.5,0.38134722348822986,1,0,0,0.4748779508443056,0
15586523,0.7399999999999999,1,0,0.14864864864864863,0.7000000000000001,0.4234026652016363,1,1,1,0.34949512678460787,1
15609176,0.676,0,0,0.1891891891891892,0.5,0.0,2,0,1,0.8880657602801066,0
15769308,0.57,1,0,0.24324324324324326,0.9,0.3237643220002194,2,1,0,0.9836914425327618,0
15676810,0.42200000000000004,0,0,0.1756756756756757,0.1,0.3247544451215233,2,1,1,0.3261462469665853,0
15634591,0.9999999999999999,0,1,0.2027027027027027,0.8,0.2911914554630528,1,1,1,0.9314360521429796,0
15679804,0.572,0,1,0.24324324324324326,0.5,0.4685529889844917,2,1,1,0.5578618758091397,0
15677764,0.22199999999999998,1,0,0.7567567567567568,0.1,0.7431117151987886,2,1,1,0.9838752100825627,0
15571917,0.842,1,0,0.27027027027027034,0.5,0.5486598562786987,2,1,0,0.3649049984273498,0
15574608,0.7259999999999999,0,1,0.24324324324324326,0.8,0.5336403716744118,1,1,1,0.7163387603516135,0
15740868,0.616,1,0,0.36486486486486486,0.9,0.536324529214232,1,1,1,0.796361502523491,0
15702442,0.47199999999999986,1,0,0.5135135135135136,0.9,0.40168400644261587,2,1,1,0.2722101460689496,0
15699797,0.7739999999999999,0,1,0.16216216216216217,0.8,0.6949280881333135,1,0,0,0.15959984178489045,0
15648047,0.7839999999999999,1,1,0.12162162162162166,0.5,0.7577795032237991,2,0,0,0.10892045190315675,0
15766826,0.9480000000000001,0,1,0.10810810810810811,0.7000000000000001,0.5829697627431122,1,1,0,0.10947065444749972,1
15591628,0.7020000000000001,1,1,0.3108108108108108,0.9,0.6538355871900022,1,1,0,0.2469953380547842,0
15583857,0.5459999999999999,2,0,0.3378378378378379,0.4,0.49237728354169624,2,0,0,0.7745586703530186,0
15752534,0.7879999999999999,0,1,0.24324324324324326,1.0,0.0,2,1,1,0.9143686222034203,0
15741403,0.6960000000000001,2,0,0.27027027027027034,0.1,0.6849329941092817,1,0,0,0.08473744242575165,0
15783589,0.5319999999999999,0,1,0.2972972972972973,0.9,0.0,2,0,0,0.4685745988741925,0
15598046,0.624,0,0,0.2837837837837838,0.5,0.55624994992987,2,1,0,0.308152628576029,0
15643330,0.4879999999999999,0,1,0.25675675675675674,0.2,0.0,2,0,1,0.4793103741407304,0
15680405,0.67,0,1,0.2972972972972973,0.2,0.6695999160455945,2,1,1,0.8370234857428884,0
15728683,0.7839999999999999,0,1,0.12162162162162166,0.0,0.0,2,0,1,0.6576797084121533,0
15621644,0.656,1,1,0.8783783783783785,0.6000000000000001,0.4916602992075389,1,0,1,0.4646585248891269,0
15733032,0.602,2,1,0.39189189189189194,0.2,0.0,2,1,1,0.5990425085595674,0
15608381,0.46999999999999986,1,1,0.4324324324324324,0.2,0.5015807812646164,1,1,0,0.04714315217103233,1
